video,range_notizia
01_25_2022.mp4,"['00:00', '00:41'], ['00:44', '01:13'], ['01:15', '01:40'], ['01:44', '02:06'], ['02:09', '02:26'], ['02:28', '02:37']"
01_26_2022.mp4,"['00:00', '00:34'], ['00:39', '01:00'], ['01:06', '01:36'], ['01:40', '02:09'], ['02:14', '02:36'], ['02:38', '02:47']"
01_27_2022.mp4,"['00:00', '00:35'], ['00:39', '01:16'], ['01:20', '01:55'], ['01:59', '02:31'], ['02:36', '03:14'], ['03:16', '03:24']"
01_28_2022.mp4,"['00:00', '00:45'], ['00:48', '01:09'], ['01:13', '01:40'], ['01:44', '02:03'], ['02:05', '02:22'], ['02:24', '02:32']"
02_16_2022.mp4,"['00:00', '00:45'], ['00:50', '01:22'], ['01:27', '01:59'], ['02:04', '02:39'], ['02:42', '03:04'], ['03:05', '03:15']"
02_17_2022.mp4,"['00:00', '00:41'], ['00:45', '01:36'], ['01:40', '02:15'], ['02:21', '02:48'], ['02:52', '03:09'], ['03:12', '03:21']"
02_18_2022.mp4,"['00:00', '00:38'], ['00:44', '01:18'], ['01:23', '01:56'], ['02:00', '02:35'], ['02:39', '02:59'], ['03:02', '03:10']"
02_19_2022.mp4,"['00:00', '00:41'], ['00:46', '01:14'], ['01:18', '01:55'], ['01:59', '02:26'], ['02:30', '02:54'], ['02:57', '03:04']"
02_20_2022.mp4,"['00:00', '00:41'], ['00:47', '01:21'], ['01:25', '01:57'], ['02:02', '02:21'], ['02:27', '02:52'], ['02:55', '03:04']"
05_02_2022.mp4,"['00:00', '00:33'], ['00:37', '01:09'], ['01:13', '01:32'], ['01:35', '02:01'], ['02:05', '02:20'], ['02:21', '02:32']"
07_02_2022.mp4,"['00:00', '00:30'], ['00:33', '00:56'], ['00:59', '01:26'], ['01:28', '01:54'], ['01:57', '02:21'], ['02:22', '02:33']"
09_03_2022.mp4,"['00:00', '00:33'], ['00:37', '01:14'], ['01:18', '01:40'], ['01:43', '02:06'],['02:08','02:40'], ['02:43', '02:53']"
09_05_2022.mp4,"['00:00', '01:04'], ['01:05', '01:36'], ['01:38', '02:35'], ['03:07', '03:16']"
09_07_2022.mp4,"['00:00', '01:28'], ['01:29', '02:02'], ['02:04', '02:58'], ['03:00', '03:07']"
09_10_2022.mp4,"['00:00', '01:01'], ['01:02', '01:24'], ['01:27', '01:45'], ['01:48', '01:57']"
09_12_2022.mp4,"['00:00', '00:52'], ['00:54', '01:25'], ['01:27', '01:53'], ['01:56', '02:20'], ['02:23', '02:51'], ['02:53', '03:02']"
09_13_2022.mp4,"['00:00', '00:26'], ['00:28', '00:43'], ['00:45', '01:10'], ['01:11', '01:18'], ['01:20', '01:38'], ['01:38', '01:47'], ['01:47', '02:15'], ['02:18', '03:01'], ['03:02', '03:12']"
09_14_2022.mp4,"['00:00', '00:43'], ['00:46', '01:20'], ['01:22', '01:56'], ['01:59', '02:35'], ['02:38', '03:02'], ['03:03', '03:11'], ['03:14', '03:23'], ['03:24', '03:33']"
09_15_2022.mp4,"['00:00', '00:43'], ['00:45', '01:22'], ['01:24', '01:55'], ['01:58', '02:34'], ['02:36','03:04'],['03:06', '03:13']"
09_16_2022.mp4,"['00:00', '00:59'], ['01:01', '01:45'], ['01:49', '02:14'], ['02:17', '02:54'], ['02:57', '04:05'], ['04:06', '04:24'], ['04:26', '04:35']"
